plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
49,22697,connected,,,compute-001,be0-port0,server,be-leaf-01,E1/1/1,leaf
49,22698,connected,,,compute-001,be1-port0,server,be-leaf-02,E1/1/1,leaf
49,22699,connected,,,compute-001,be2-port0,server,be-leaf-03,E1/1/1,leaf
49,22700,connected,,,compute-001,be3-port0,server,be-leaf-04,E1/1/1,leaf
49,22701,connected,,,compute-001,be4-port0,server,be-leaf-05,E1/1/1,leaf
49,22702,connected,,,compute-001,be5-port0,server,be-leaf-06,E1/1/1,leaf
49,22703,connected,,,compute-001,be6-port0,server,be-leaf-07,E1/1/1,leaf
49,22704,connected,,,compute-001,be7-port0,server,be-leaf-08,E1/1/1,leaf
49,22705,connected,,,compute-001,fe-p0,server,fe-leaf-01,E1/1/1,leaf
49,22706,connected,,,compute-001,fe-p1,server,fe-leaf-02,E1/1/1,leaf
49,22707,connected,,,compute-002,be0-port0,server,be-leaf-01,E1/1/2,leaf
49,22708,connected,,,compute-002,be1-port0,server,be-leaf-02,E1/1/2,leaf
49,22709,connected,,,compute-002,be2-port0,server,be-leaf-03,E1/1/2,leaf
49,22710,connected,,,compute-002,be3-port0,server,be-leaf-04,E1/1/2,leaf
49,22711,connected,,,compute-002,be4-port0,server,be-leaf-05,E1/1/2,leaf
49,22712,connected,,,compute-002,be5-port0,server,be-leaf-06,E1/1/2,leaf
49,22713,connected,,,compute-002,be6-port0,server,be-leaf-07,E1/1/2,leaf
49,22714,connected,,,compute-002,be7-port0,server,be-leaf-08,E1/1/2,leaf
49,22715,connected,,,compute-002,fe-p0,server,fe-leaf-01,E1/1/2,leaf
49,22716,connected,,,compute-002,fe-p1,server,fe-leaf-02,E1/1/2,leaf
49,22717,connected,,,compute-003,be0-port0,server,be-leaf-01,E1/2/1,leaf
49,22718,connected,,,compute-003,be1-port0,server,be-leaf-02,E1/2/1,leaf
49,22719,connected,,,compute-003,be2-port0,server,be-leaf-03,E1/2/1,leaf
49,22720,connected,,,compute-003,be3-port0,server,be-leaf-04,E1/2/1,leaf
49,22721,connected,,,compute-003,be4-port0,server,be-leaf-05,E1/2/1,leaf
49,22722,connected,,,compute-003,be5-port0,server,be-leaf-06,E1/2/1,leaf
49,22723,connected,,,compute-003,be6-port0,server,be-leaf-07,E1/2/1,leaf
49,22724,connected,,,compute-003,be7-port0,server,be-leaf-08,E1/2/1,leaf
49,22725,connected,,,compute-003,fe-p0,server,fe-leaf-01,E1/1/3,leaf
49,22726,connected,,,compute-003,fe-p1,server,fe-leaf-02,E1/1/3,leaf
49,22727,connected,,,compute-004,be0-port0,server,be-leaf-01,E1/2/2,leaf
49,22728,connected,,,compute-004,be1-port0,server,be-leaf-02,E1/2/2,leaf
49,22729,connected,,,compute-004,be2-port0,server,be-leaf-03,E1/2/2,leaf
49,22730,connected,,,compute-004,be3-port0,server,be-leaf-04,E1/2/2,leaf
49,22731,connected,,,compute-004,be4-port0,server,be-leaf-05,E1/2/2,leaf
49,22732,connected,,,compute-004,be5-port0,server,be-leaf-06,E1/2/2,leaf
49,22733,connected,,,compute-004,be6-port0,server,be-leaf-07,E1/2/2,leaf
49,22734,connected,,,compute-004,be7-port0,server,be-leaf-08,E1/2/2,leaf
49,22735,connected,,,compute-004,fe-p0,server,fe-leaf-01,E1/1/4,leaf
49,22736,connected,,,compute-004,fe-p1,server,fe-leaf-02,E1/1/4,leaf
49,22737,connected,,,compute-005,be0-port0,server,be-leaf-01,E1/3/1,leaf
49,22738,connected,,,compute-005,be1-port0,server,be-leaf-02,E1/3/1,leaf
49,22739,connected,,,compute-005,be2-port0,server,be-leaf-03,E1/3/1,leaf
49,22740,connected,,,compute-005,be3-port0,server,be-leaf-04,E1/3/1,leaf
49,22741,connected,,,compute-005,be4-port0,server,be-leaf-05,E1/3/1,leaf
49,22742,connected,,,compute-005,be5-port0,server,be-leaf-06,E1/3/1,leaf
49,22743,connected,,,compute-005,be6-port0,server,be-leaf-07,E1/3/1,leaf
49,22744,connected,,,compute-005,be7-port0,server,be-leaf-08,E1/3/1,leaf
49,22745,connected,,,compute-005,fe-p0,server,fe-leaf-01,E1/3/1,leaf
49,22746,connected,,,compute-005,fe-p1,server,fe-leaf-02,E1/3/1,leaf
49,22747,connected,,,compute-006,be0-port0,server,be-leaf-01,E1/3/2,leaf
49,22748,connected,,,compute-006,be1-port0,server,be-leaf-02,E1/3/2,leaf
49,22749,connected,,,compute-006,be2-port0,server,be-leaf-03,E1/3/2,leaf
49,22750,connected,,,compute-006,be3-port0,server,be-leaf-04,E1/3/2,leaf
49,22751,connected,,,compute-006,be4-port0,server,be-leaf-05,E1/3/2,leaf
49,22752,connected,,,compute-006,be5-port0,server,be-leaf-06,E1/3/2,leaf
49,22753,connected,,,compute-006,be6-port0,server,be-leaf-07,E1/3/2,leaf
49,22754,connected,,,compute-006,be7-port0,server,be-leaf-08,E1/3/2,leaf
49,22755,connected,,,compute-006,fe-p0,server,fe-leaf-01,E1/3/2,leaf
49,22756,connected,,,compute-006,fe-p1,server,fe-leaf-02,E1/3/2,leaf
49,22757,connected,,,compute-007,be0-port0,server,be-leaf-01,E1/4/1,leaf
49,22758,connected,,,compute-007,be1-port0,server,be-leaf-02,E1/4/1,leaf
49,22759,connected,,,compute-007,be2-port0,server,be-leaf-03,E1/4/1,leaf
49,22760,connected,,,compute-007,be3-port0,server,be-leaf-04,E1/4/1,leaf
49,22761,connected,,,compute-007,be4-port0,server,be-leaf-05,E1/4/1,leaf
49,22762,connected,,,compute-007,be5-port0,server,be-leaf-06,E1/4/1,leaf
49,22763,connected,,,compute-007,be6-port0,server,be-leaf-07,E1/4/1,leaf
49,22764,connected,,,compute-007,be7-port0,server,be-leaf-08,E1/4/1,leaf
49,22765,connected,,,compute-007,fe-p0,server,fe-leaf-01,E1/3/3,leaf
49,22766,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
49,22767,connected,,,compute-008,be0-port0,server,be-leaf-01,E1/4/2,leaf
49,22768,connected,,,compute-008,be1-port0,server,be-leaf-02,E1/4/2,leaf
49,22769,connected,,,compute-008,be2-port0,server,be-leaf-03,E1/4/2,leaf
49,22770,connected,,,compute-008,be3-port0,server,be-leaf-04,E1/4/2,leaf
49,22771,connected,,,compute-008,be4-port0,server,be-leaf-05,E1/4/2,leaf
49,22772,connected,,,compute-008,be5-port0,server,be-leaf-06,E1/4/2,leaf
49,22773,connected,,,compute-008,be6-port0,server,be-leaf-07,E1/4/2,leaf
49,22774,connected,,,compute-008,be7-port0,server,be-leaf-08,E1/4/2,leaf
49,22775,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
49,22776,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
49,22777,connected,,,compute-009,be0-port0,server,be-leaf-01,E1/5/1,leaf
49,22778,connected,,,compute-009,be1-port0,server,be-leaf-02,E1/5/1,leaf
49,22779,connected,,,compute-009,be2-port0,server,be-leaf-03,E1/5/1,leaf
49,22780,connected,,,compute-009,be3-port0,server,be-leaf-04,E1/5/1,leaf
49,22781,connected,,,compute-009,be4-port0,server,be-leaf-05,E1/5/1,leaf
49,22782,connected,,,compute-009,be5-port0,server,be-leaf-06,E1/5/1,leaf
49,22783,connected,,,compute-009,be6-port0,server,be-leaf-07,E1/5/1,leaf
49,22784,connected,,,compute-009,be7-port0,server,be-leaf-08,E1/5/1,leaf
49,22785,connected,,,compute-009,fe-p0,server,fe-leaf-01,E1/5/1,leaf
49,22786,connected,,,compute-009,fe-p1,server,fe-leaf-02,E1/5/1,leaf
49,22787,connected,,,compute-010,be0-port0,server,be-leaf-01,E1/5/2,leaf
49,22788,connected,,,compute-010,be1-port0,server,be-leaf-02,E1/5/2,leaf
49,22789,connected,,,compute-010,be2-port0,server,be-leaf-03,E1/5/2,leaf
49,22790,connected,,,compute-010,be3-port0,server,be-leaf-04,E1/5/2,leaf
49,22791,connected,,,compute-010,be4-port0,server,be-leaf-05,E1/5/2,leaf
49,22792,connected,,,compute-010,be5-port0,server,be-leaf-06,E1/5/2,leaf
49,22793,connected,,,compute-010,be6-port0,server,be-leaf-07,E1/5/2,leaf
49,22794,connected,,,compute-010,be7-port0,server,be-leaf-08,E1/5/2,leaf
49,22795,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
49,22796,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
49,22797,connected,,,compute-011,be0-port0,server,be-leaf-01,E1/6/1,leaf
49,22798,connected,,,compute-011,be1-port0,server,be-leaf-02,E1/6/1,leaf
49,22799,connected,,,compute-011,be2-port0,server,be-leaf-03,E1/6/1,leaf
49,22800,connected,,,compute-011,be3-port0,server,be-leaf-04,E1/6/1,leaf
49,22801,connected,,,compute-011,be4-port0,server,be-leaf-05,E1/6/1,leaf
49,22802,connected,,,compute-011,be5-port0,server,be-leaf-06,E1/6/1,leaf
49,22803,connected,,,compute-011,be6-port0,server,be-leaf-07,E1/6/1,leaf
49,22804,connected,,,compute-011,be7-port0,server,be-leaf-08,E1/6/1,leaf
49,22805,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
49,22806,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
49,22807,connected,,,compute-012,be0-port0,server,be-leaf-01,E1/6/2,leaf
49,22808,connected,,,compute-012,be1-port0,server,be-leaf-02,E1/6/2,leaf
49,22809,connected,,,compute-012,be2-port0,server,be-leaf-03,E1/6/2,leaf
49,22810,connected,,,compute-012,be3-port0,server,be-leaf-04,E1/6/2,leaf
49,22811,connected,,,compute-012,be4-port0,server,be-leaf-05,E1/6/2,leaf
49,22812,connected,,,compute-012,be5-port0,server,be-leaf-06,E1/6/2,leaf
49,22813,connected,,,compute-012,be6-port0,server,be-leaf-07,E1/6/2,leaf
49,22814,connected,,,compute-012,be7-port0,server,be-leaf-08,E1/6/2,leaf
49,22815,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
49,22816,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
49,22817,connected,,,compute-013,be0-port0,server,be-leaf-01,E1/7/1,leaf
49,22818,connected,,,compute-013,be1-port0,server,be-leaf-02,E1/7/1,leaf
49,22819,connected,,,compute-013,be2-port0,server,be-leaf-03,E1/7/1,leaf
49,22820,connected,,,compute-013,be3-port0,server,be-leaf-04,E1/7/1,leaf
49,22821,connected,,,compute-013,be4-port0,server,be-leaf-05,E1/7/1,leaf
49,22822,connected,,,compute-013,be5-port0,server,be-leaf-06,E1/7/1,leaf
49,22823,connected,,,compute-013,be6-port0,server,be-leaf-07,E1/7/1,leaf
49,22824,connected,,,compute-013,be7-port0,server,be-leaf-08,E1/7/1,leaf
49,22825,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
49,22826,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
49,22827,connected,,,compute-014,be0-port0,server,be-leaf-01,E1/7/2,leaf
49,22828,connected,,,compute-014,be1-port0,server,be-leaf-02,E1/7/2,leaf
49,22829,connected,,,compute-014,be2-port0,server,be-leaf-03,E1/7/2,leaf
49,22830,connected,,,compute-014,be3-port0,server,be-leaf-04,E1/7/2,leaf
49,22831,connected,,,compute-014,be4-port0,server,be-leaf-05,E1/7/2,leaf
49,22832,connected,,,compute-014,be5-port0,server,be-leaf-06,E1/7/2,leaf
49,22833,connected,,,compute-014,be6-port0,server,be-leaf-07,E1/7/2,leaf
49,22834,connected,,,compute-014,be7-port0,server,be-leaf-08,E1/7/2,leaf
49,22835,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
49,22836,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
49,22837,connected,,,compute-015,be0-port0,server,be-leaf-01,E1/8/1,leaf
49,22838,connected,,,compute-015,be1-port0,server,be-leaf-02,E1/8/1,leaf
49,22839,connected,,,compute-015,be2-port0,server,be-leaf-03,E1/8/1,leaf
49,22840,connected,,,compute-015,be3-port0,server,be-leaf-04,E1/8/1,leaf
49,22841,connected,,,compute-015,be4-port0,server,be-leaf-05,E1/8/1,leaf
49,22842,connected,,,compute-015,be5-port0,server,be-leaf-06,E1/8/1,leaf
49,22843,connected,,,compute-015,be6-port0,server,be-leaf-07,E1/8/1,leaf
49,22844,connected,,,compute-015,be7-port0,server,be-leaf-08,E1/8/1,leaf
49,22845,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
49,22846,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
49,22847,connected,,,compute-016,be0-port0,server,be-leaf-01,E1/8/2,leaf
49,22848,connected,,,compute-016,be1-port0,server,be-leaf-02,E1/8/2,leaf
49,22849,connected,,,compute-016,be2-port0,server,be-leaf-03,E1/8/2,leaf
49,22850,connected,,,compute-016,be3-port0,server,be-leaf-04,E1/8/2,leaf
49,22851,connected,,,compute-016,be4-port0,server,be-leaf-05,E1/8/2,leaf
49,22852,connected,,,compute-016,be5-port0,server,be-leaf-06,E1/8/2,leaf
49,22853,connected,,,compute-016,be6-port0,server,be-leaf-07,E1/8/2,leaf
49,22854,connected,,,compute-016,be7-port0,server,be-leaf-08,E1/8/2,leaf
49,22855,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
49,22856,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
49,22857,connected,,,compute-017,be0-port0,server,be-leaf-01,E1/9/1,leaf
49,22858,connected,,,compute-017,be1-port0,server,be-leaf-02,E1/9/1,leaf
49,22859,connected,,,compute-017,be2-port0,server,be-leaf-03,E1/9/1,leaf
49,22860,connected,,,compute-017,be3-port0,server,be-leaf-04,E1/9/1,leaf
49,22861,connected,,,compute-017,be4-port0,server,be-leaf-05,E1/9/1,leaf
49,22862,connected,,,compute-017,be5-port0,server,be-leaf-06,E1/9/1,leaf
49,22863,connected,,,compute-017,be6-port0,server,be-leaf-07,E1/9/1,leaf
49,22864,connected,,,compute-017,be7-port0,server,be-leaf-08,E1/9/1,leaf
49,22865,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
49,22866,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
49,22867,connected,,,compute-018,be0-port0,server,be-leaf-01,E1/9/2,leaf
49,22868,connected,,,compute-018,be1-port0,server,be-leaf-02,E1/9/2,leaf
49,22869,connected,,,compute-018,be2-port0,server,be-leaf-03,E1/9/2,leaf
49,22870,connected,,,compute-018,be3-port0,server,be-leaf-04,E1/9/2,leaf
49,22871,connected,,,compute-018,be4-port0,server,be-leaf-05,E1/9/2,leaf
49,22872,connected,,,compute-018,be5-port0,server,be-leaf-06,E1/9/2,leaf
49,22873,connected,,,compute-018,be6-port0,server,be-leaf-07,E1/9/2,leaf
49,22874,connected,,,compute-018,be7-port0,server,be-leaf-08,E1/9/2,leaf
49,22875,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
49,22876,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
49,22877,connected,,,compute-019,be0-port0,server,be-leaf-01,E1/10/1,leaf
49,22878,connected,,,compute-019,be1-port0,server,be-leaf-02,E1/10/1,leaf
49,22879,connected,,,compute-019,be2-port0,server,be-leaf-03,E1/10/1,leaf
49,22880,connected,,,compute-019,be3-port0,server,be-leaf-04,E1/10/1,leaf
49,22881,connected,,,compute-019,be4-port0,server,be-leaf-05,E1/10/1,leaf
49,22882,connected,,,compute-019,be5-port0,server,be-leaf-06,E1/10/1,leaf
49,22883,connected,,,compute-019,be6-port0,server,be-leaf-07,E1/10/1,leaf
49,22884,connected,,,compute-019,be7-port0,server,be-leaf-08,E1/10/1,leaf
49,22885,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
49,22886,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
49,22887,connected,,,compute-020,be0-port0,server,be-leaf-01,E1/10/2,leaf
49,22888,connected,,,compute-020,be1-port0,server,be-leaf-02,E1/10/2,leaf
49,22889,connected,,,compute-020,be2-port0,server,be-leaf-03,E1/10/2,leaf
49,22890,connected,,,compute-020,be3-port0,server,be-leaf-04,E1/10/2,leaf
49,22891,connected,,,compute-020,be4-port0,server,be-leaf-05,E1/10/2,leaf
49,22892,connected,,,compute-020,be5-port0,server,be-leaf-06,E1/10/2,leaf
49,22893,connected,,,compute-020,be6-port0,server,be-leaf-07,E1/10/2,leaf
49,22894,connected,,,compute-020,be7-port0,server,be-leaf-08,E1/10/2,leaf
49,22895,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
49,22896,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
49,22897,connected,,,compute-021,be0-port0,server,be-leaf-01,E1/11/1,leaf
49,22898,connected,,,compute-021,be1-port0,server,be-leaf-02,E1/11/1,leaf
49,22899,connected,,,compute-021,be2-port0,server,be-leaf-03,E1/11/1,leaf
49,22900,connected,,,compute-021,be3-port0,server,be-leaf-04,E1/11/1,leaf
49,22901,connected,,,compute-021,be4-port0,server,be-leaf-05,E1/11/1,leaf
49,22902,connected,,,compute-021,be5-port0,server,be-leaf-06,E1/11/1,leaf
49,22903,connected,,,compute-021,be6-port0,server,be-leaf-07,E1/11/1,leaf
49,22904,connected,,,compute-021,be7-port0,server,be-leaf-08,E1/11/1,leaf
49,22905,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
49,22906,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
49,22907,connected,,,compute-022,be0-port0,server,be-leaf-01,E1/11/2,leaf
49,22908,connected,,,compute-022,be1-port0,server,be-leaf-02,E1/11/2,leaf
49,22909,connected,,,compute-022,be2-port0,server,be-leaf-03,E1/11/2,leaf
49,22910,connected,,,compute-022,be3-port0,server,be-leaf-04,E1/11/2,leaf
49,22911,connected,,,compute-022,be4-port0,server,be-leaf-05,E1/11/2,leaf
49,22912,connected,,,compute-022,be5-port0,server,be-leaf-06,E1/11/2,leaf
49,22913,connected,,,compute-022,be6-port0,server,be-leaf-07,E1/11/2,leaf
49,22914,connected,,,compute-022,be7-port0,server,be-leaf-08,E1/11/2,leaf
49,22915,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
49,22916,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
49,22917,connected,,,compute-023,be0-port0,server,be-leaf-01,E1/12/1,leaf
49,22918,connected,,,compute-023,be1-port0,server,be-leaf-02,E1/12/1,leaf
49,22919,connected,,,compute-023,be2-port0,server,be-leaf-03,E1/12/1,leaf
49,22920,connected,,,compute-023,be3-port0,server,be-leaf-04,E1/12/1,leaf
49,22921,connected,,,compute-023,be4-port0,server,be-leaf-05,E1/12/1,leaf
49,22922,connected,,,compute-023,be5-port0,server,be-leaf-06,E1/12/1,leaf
49,22923,connected,,,compute-023,be6-port0,server,be-leaf-07,E1/12/1,leaf
49,22924,connected,,,compute-023,be7-port0,server,be-leaf-08,E1/12/1,leaf
49,22925,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
49,22926,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
49,22927,connected,,,compute-024,be0-port0,server,be-leaf-01,E1/12/2,leaf
49,22928,connected,,,compute-024,be1-port0,server,be-leaf-02,E1/12/2,leaf
49,22929,connected,,,compute-024,be2-port0,server,be-leaf-03,E1/12/2,leaf
49,22930,connected,,,compute-024,be3-port0,server,be-leaf-04,E1/12/2,leaf
49,22931,connected,,,compute-024,be4-port0,server,be-leaf-05,E1/12/2,leaf
49,22932,connected,,,compute-024,be5-port0,server,be-leaf-06,E1/12/2,leaf
49,22933,connected,,,compute-024,be6-port0,server,be-leaf-07,E1/12/2,leaf
49,22934,connected,,,compute-024,be7-port0,server,be-leaf-08,E1/12/2,leaf
49,22935,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
49,22936,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
49,22937,connected,,,compute-025,be0-port0,server,be-leaf-01,E1/13/1,leaf
49,22938,connected,,,compute-025,be1-port0,server,be-leaf-02,E1/13/1,leaf
49,22939,connected,,,compute-025,be2-port0,server,be-leaf-03,E1/13/1,leaf
49,22940,connected,,,compute-025,be3-port0,server,be-leaf-04,E1/13/1,leaf
49,22941,connected,,,compute-025,be4-port0,server,be-leaf-05,E1/13/1,leaf
49,22942,connected,,,compute-025,be5-port0,server,be-leaf-06,E1/13/1,leaf
49,22943,connected,,,compute-025,be6-port0,server,be-leaf-07,E1/13/1,leaf
49,22944,connected,,,compute-025,be7-port0,server,be-leaf-08,E1/13/1,leaf
49,22945,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
49,22946,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
49,22947,connected,,,compute-026,be0-port0,server,be-leaf-01,E1/13/2,leaf
49,22948,connected,,,compute-026,be1-port0,server,be-leaf-02,E1/13/2,leaf
49,22949,connected,,,compute-026,be2-port0,server,be-leaf-03,E1/13/2,leaf
49,22950,connected,,,compute-026,be3-port0,server,be-leaf-04,E1/13/2,leaf
49,22951,connected,,,compute-026,be4-port0,server,be-leaf-05,E1/13/2,leaf
49,22952,connected,,,compute-026,be5-port0,server,be-leaf-06,E1/13/2,leaf
49,22953,connected,,,compute-026,be6-port0,server,be-leaf-07,E1/13/2,leaf
49,22954,connected,,,compute-026,be7-port0,server,be-leaf-08,E1/13/2,leaf
49,22955,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
49,22956,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
49,22957,connected,,,compute-027,be0-port0,server,be-leaf-01,E1/14/1,leaf
49,22958,connected,,,compute-027,be1-port0,server,be-leaf-02,E1/14/1,leaf
49,22959,connected,,,compute-027,be2-port0,server,be-leaf-03,E1/14/1,leaf
49,22960,connected,,,compute-027,be3-port0,server,be-leaf-04,E1/14/1,leaf
49,22961,connected,,,compute-027,be4-port0,server,be-leaf-05,E1/14/1,leaf
49,22962,connected,,,compute-027,be5-port0,server,be-leaf-06,E1/14/1,leaf
49,22963,connected,,,compute-027,be6-port0,server,be-leaf-07,E1/14/1,leaf
49,22964,connected,,,compute-027,be7-port0,server,be-leaf-08,E1/14/1,leaf
49,22965,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
49,22966,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
49,22967,connected,,,compute-028,be0-port0,server,be-leaf-01,E1/14/2,leaf
49,22968,connected,,,compute-028,be1-port0,server,be-leaf-02,E1/14/2,leaf
49,22969,connected,,,compute-028,be2-port0,server,be-leaf-03,E1/14/2,leaf
49,22970,connected,,,compute-028,be3-port0,server,be-leaf-04,E1/14/2,leaf
49,22971,connected,,,compute-028,be4-port0,server,be-leaf-05,E1/14/2,leaf
49,22972,connected,,,compute-028,be5-port0,server,be-leaf-06,E1/14/2,leaf
49,22973,connected,,,compute-028,be6-port0,server,be-leaf-07,E1/14/2,leaf
49,22974,connected,,,compute-028,be7-port0,server,be-leaf-08,E1/14/2,leaf
49,22975,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
49,22976,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
49,22977,connected,,,compute-029,be0-port0,server,be-leaf-01,E1/15/1,leaf
49,22978,connected,,,compute-029,be1-port0,server,be-leaf-02,E1/15/1,leaf
49,22979,connected,,,compute-029,be2-port0,server,be-leaf-03,E1/15/1,leaf
49,22980,connected,,,compute-029,be3-port0,server,be-leaf-04,E1/15/1,leaf
49,22981,connected,,,compute-029,be4-port0,server,be-leaf-05,E1/15/1,leaf
49,22982,connected,,,compute-029,be5-port0,server,be-leaf-06,E1/15/1,leaf
49,22983,connected,,,compute-029,be6-port0,server,be-leaf-07,E1/15/1,leaf
49,22984,connected,,,compute-029,be7-port0,server,be-leaf-08,E1/15/1,leaf
49,22985,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
49,22986,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
49,22987,connected,,,compute-030,be0-port0,server,be-leaf-01,E1/15/2,leaf
49,22988,connected,,,compute-030,be1-port0,server,be-leaf-02,E1/15/2,leaf
49,22989,connected,,,compute-030,be2-port0,server,be-leaf-03,E1/15/2,leaf
49,22990,connected,,,compute-030,be3-port0,server,be-leaf-04,E1/15/2,leaf
49,22991,connected,,,compute-030,be4-port0,server,be-leaf-05,E1/15/2,leaf
49,22992,connected,,,compute-030,be5-port0,server,be-leaf-06,E1/15/2,leaf
49,22993,connected,,,compute-030,be6-port0,server,be-leaf-07,E1/15/2,leaf
49,22994,connected,,,compute-030,be7-port0,server,be-leaf-08,E1/15/2,leaf
49,22995,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
49,22996,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
49,22997,connected,,,compute-031,be0-port0,server,be-leaf-01,E1/16/1,leaf
49,22998,connected,,,compute-031,be1-port0,server,be-leaf-02,E1/16/1,leaf
49,22999,connected,,,compute-031,be2-port0,server,be-leaf-03,E1/16/1,leaf
49,23000,connected,,,compute-031,be3-port0,server,be-leaf-04,E1/16/1,leaf
49,23001,connected,,,compute-031,be4-port0,server,be-leaf-05,E1/16/1,leaf
49,23002,connected,,,compute-031,be5-port0,server,be-leaf-06,E1/16/1,leaf
49,23003,connected,,,compute-031,be6-port0,server,be-leaf-07,E1/16/1,leaf
49,23004,connected,,,compute-031,be7-port0,server,be-leaf-08,E1/16/1,leaf
49,23005,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
49,23006,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
49,23007,connected,,,compute-032,be0-port0,server,be-leaf-01,E1/16/2,leaf
49,23008,connected,,,compute-032,be1-port0,server,be-leaf-02,E1/16/2,leaf
49,23009,connected,,,compute-032,be2-port0,server,be-leaf-03,E1/16/2,leaf
49,23010,connected,,,compute-032,be3-port0,server,be-leaf-04,E1/16/2,leaf
49,23011,connected,,,compute-032,be4-port0,server,be-leaf-05,E1/16/2,leaf
49,23012,connected,,,compute-032,be5-port0,server,be-leaf-06,E1/16/2,leaf
49,23013,connected,,,compute-032,be6-port0,server,be-leaf-07,E1/16/2,leaf
49,23014,connected,,,compute-032,be7-port0,server,be-leaf-08,E1/16/2,leaf
49,23015,connected,,,compute-032,fe-p0,server,fe-leaf-01,E1/15/4,leaf
49,23016,connected,,,compute-032,fe-p1,server,fe-leaf-02,E1/15/4,leaf
49,23017,connected,,,compute-033,be0-port0,server,be-leaf-01,E1/17/1,leaf
49,23018,connected,,,compute-033,be1-port0,server,be-leaf-02,E1/17/1,leaf
49,23019,connected,,,compute-033,be2-port0,server,be-leaf-03,E1/17/1,leaf
49,23020,connected,,,compute-033,be3-port0,server,be-leaf-04,E1/17/1,leaf
49,23021,connected,,,compute-033,be4-port0,server,be-leaf-05,E1/17/1,leaf
49,23022,connected,,,compute-033,be5-port0,server,be-leaf-06,E1/17/1,leaf
49,23023,connected,,,compute-033,be6-port0,server,be-leaf-07,E1/17/1,leaf
49,23024,connected,,,compute-033,be7-port0,server,be-leaf-08,E1/17/1,leaf
49,23025,connected,,,compute-033,fe-p0,server,fe-leaf-01,E1/17/1,leaf
49,23026,connected,,,compute-033,fe-p1,server,fe-leaf-02,E1/17/1,leaf
